"","event_id","primary_act_id","secondary_act_id","purch_party_lkup_id","event_name","primary_act_name","secondary_act_name","major_cat_name","minor_cat_name","la_event_type_cat","event_disp_name","ticket_text","tickets_purchased_qty","trans_face_val_amt","delivery_type_cd","event_date_time","event_dt","presale_dt","onsale_dt","sales_ord_create_dttm","sales_ord_tran_dt","print_dt","timezn_nm","venue_city","venue_state","venue_postal_cd_sgmt_1","sales_platform_cd","print_flg","la_valid_tkt_event_flg","fin_mkt_nm","web_session_cookie_val","gndr_cd","age_yr","income_amt","edu_val","edu_1st_indv_val","edu_2nd_indv_val","adults_in_hh_num","married_ind","child_present_ind","home_owner_ind","occpn_val","occpn_1st_val","occpn_2nd_val","dist_to_ven"
"157","6328307376e2ebcd8ecb","3f510718b680022e6c39","ba64ad0e558617b0577c","be92b373580e003c3215","Verizon Wireless Amph. Irvine Premier Parking","Verizon Wireless Amph. Irvine Premier Parking","Chicago","MISC","PARKING","PARKING","Verizon Wireless Amph. Irvine Premier Parking","THIS TICKET IS VALID%FOR PARKING ONLY%GOOD THIS DATE ONLY%PREMIER PARKING PASS%VERIZON WIRELESS%FRI JUNE 16, 2006 7:30PM",1,20,"Mail","2006-06-17 02:30:00","2006-06-16","NULL","2006-04-22","2006-06-01 00:00:00","2006-06-01","2006-06-06","PST","IRVINE","CALIFORNIA","92618","NULL","T ","N ","Los Angeles","be92b373580e003c3215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","34754e90a8631af9b2e6","5a29f349bfe4d595f521","b85143bf51323b72e53c","20282ed579d1325741a0","Premier Parking : projekt revolution","Klipsch Music Ctr. Ind. Premier Parking","NULL","MISC","PARKING","PARKING","Premier Parking : projekt revolution","THIS TICKET IS VALID%PARKING ONLY%GOOD THIS DATE ONLY%PROJEKT REVOLUTION%VERIZON WIRELESS MUSIC CTR%FRI AUG 31 2007 12:45PM",1,20,"TicketFast","2007-08-31 16:45:00","2007-08-31","NULL","2007-05-19","2007-05-22 00:00:00","2007-05-22","2007-05-22","CST","NOBLESVILLE","INDIANA","46060","NULL","T ","N ","Indiana-Ohio","20282ed579d1325741a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","57fa3c8042ce5eeaf294","4878a38b6456cc6c67ed","928009748cc4bfd55971","0bc55720b0ed060dc222","Real 92.3 presents- the real show","Kendrick Lamar","Future","CONCERTS","RAP/URBAN","CONCERTS","Real 92.3 presents- the real show","    REAL 92.3 PRESENTS          THE REAL SHOW                 * * *                   THE FORUM          3900 W. MANCHESTER BLVD  SUN NOV 8, 2015 DRS 600PM ",2,240,"eTicket","2015-11-09 03:00:00","2015-11-08","2015-09-10","2015-09-11","2015-09-21 05:36:54","2015-09-20","2015-11-06","PST","INGLEWOOD","CALIFORNIA","90305","www.ticketmaster.com","T ","Y ","Los Angeles","0bc55720b0ed060dc222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","6bc6c2781589b31d606b","0eb48e76f49a4efbce7e","b85143bf51323b72e53c","3d1837000c26e811856f","Hertz Preferred Parking: Big Time Rush","Hertz Preferred Parking","NULL","MISC","PARKING","PARKING","Hertz Preferred Parking: Big Time Rush","    PREFERRED PARKING         PRESENTED BY HERTZ      ENTER @ DAM NECK ROAD   CALL 3683000 FOR LOT TIME     NOT A SHOW TICKET      TUE AUG 21 2012 7:00 PM  ",1,20,"TicketFast","2012-08-21 23:00:00","2012-08-21","NULL","2012-03-03","2012-07-14 14:11:47","2012-07-14","2012-07-14","EST","VIRGINIA BEACH","VIRGINIA","23456","NULL","T ","N ","Virginia","3d1837000c26e811856f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","78502a9228847c236bab","8f53c0b7cd7810a1829d","b85143bf51323b72e53c","02bcd7de5765ab4b71fc","Cricket Pavilion Phx. Premier Parking","Cricket Pavilion Phx. Premier Parking","NULL","MISC","PARKING","PARKING","Cricket Pavilion Phx. Premier Parking","GOOD FOR PARKING ONLY%PREMIER PARKING PASS%ENTER OFF 79TH AVENUE%CRICKET PAVILION%GOOD THIS DATE ONLY%WED AUG 23 2006 7:00 PM",1,20,"TicketFast","2006-08-24 01:00:00","2006-08-23","NULL","2006-04-08","2006-04-08 00:00:00","2006-04-08","2006-04-10","MST","PHOENIX","ARIZONA","85035","NULL","T ","N ","Arizona","02bcd7de5765ab4b71fc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","d1589f67ec8062c56902","4b677c3f5bec71eec8d1","b85143bf51323b72e53c","b16896e3bb882eec49d1","House Of Blues Dallas Vip Parking","Parking Event","NULL","MISC","PARKING","PARKING","House Of Blues Dallas Vip Parking","THIS TICKET IS VALID%FOR PARKING ONLY%GOOD FOR THIS DATE ONLY%VIP PARKING PASS%HOUSE OF BLUES DALLAS%TUE MAY 24 2011 DRS 700PM",1,30,"TicketFast","2011-05-25 00:00:00","2011-05-24","NULL","2011-04-27","2011-04-28 00:00:00","2011-04-28","2011-05-24","CST","DALLAS","TEXAS","75202","NULL","T ","N ","Dallas","b16896e3bb882eec49d1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","bfdcedbc26abb46050e9","febc8c7d357505d61272","b4edc8f3e4f419fdb1a5","8ede7acb2331750ff2b4","Future Now: The Tour Demi Lovato & nick jonas","Demi Lovato","Nick Jonas","CONCERTS","ROCK/POP","CONCERTS","Future Now: The Tour Demi Lovato & nick jonas","   LIVE NATION PRESENTS    DEMI LOVATO & NICK JONAS    FUTURE NOW: THE TOUR     MGM GRAND GARDEN ARENA       L.E.T. INCLUDED       SAT AUG 13 2016 7:00 PM  ",3,239.85,"eTicket","2016-08-14 02:00:00","2016-08-13","2015-11-04","2015-11-07","2016-01-05 16:31:33","2016-01-05","NULL","PST","LAS VEGAS","NEVADA","89109","www.ticketmaster.com","F ","Y ","Las Vegas","8ede7acb2331750ff2b4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","52d2c27ed09a5c4728c3","c702ca8d592717701f24","b85143bf51323b72e53c","8cf44e351e1c54829f92","John Mayer Premier Parking","Blossom Amphitheatre Premier Parking","NULL","MISC","PARKING","PARKING","John Mayer Premier Parking","* *THIS IS NOT A TICKET* *        JOHN MAYER             PREMIER PARKING         BLOSSOM MUSIC CENTER     * * *RECEIPT ONLY* * *   TUE AUG 06 2013 7:30 PM  ",1,20,"Mail","2013-08-06 23:30:00","2013-08-06","NULL","2013-03-29","2013-03-29 14:09:47","2013-03-29","2013-04-22","CST","CUYAHOGA FALLS","OHIO","44223","www.concerts.livenation.com","T ","N ","Cleveland","8cf44e351e1c54829f92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","9743a3e888ad4181fc76","1a3e9aecd0617706a794","b85143bf51323b72e53c","99e24dfad65bc648c59f","Gorge Amphitheatre Camping: Phish July 25-28,2013","Gorge Camping","NULL","MISC","OTHER","INVALID","Gorge Amphitheatre Camping: Phish July 25-28,2013","CAMPGRND OPENS @ 3PM 7/25  OVERNIGHT C A M P I N G       * CAMPING PASS *          GORGE CAMPGROUND     * GOOD THESE DATES ONLY *  THU-SUN 7/25/13-7/28/13  ",1,115,"Mail","2013-07-25 22:00:00","2013-07-25","NULL","2013-03-30","2013-04-01 03:48:18","2013-03-31","2013-04-04","PST","GEORGE","WASHINGTON","98848","www.concerts.livenation.com","T ","N ","Seattle","99e24dfad65bc648c59f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","1ef8d5942a04e36146f2","1a3e9aecd0617706a794","212eafd60fae60ded5d4","98967aef23d5b05f589c","Gorge Camping - the dead, allman brothers band, doobie bros-may 15-17","Gorge Camping","The Dead","MISC","CAMPING","INVALID","Gorge Camping - the dead, allman brothers band, doobie bros-may 15-17","%OVERNIGHT C A M P I N G%THE DEAD-CAMPING ONLY%GORGE CAMPGROUND%* GOOD THIS DATE ONLY *%MAY 15-16, 2009",1,45,"Mail","2009-05-16 22:30:00","2009-05-16","NULL","2009-02-20","2009-03-05 00:00:00","2009-03-04","2009-03-09","PST","QUINCY","WASHINGTON","98848","NULL","T ","N ","Seattle","98967aef23d5b05f589c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","0c72827ad306daa5264b","b10e66a885a1f0eb494d","b85143bf51323b72e53c","9408ba79c68486297e9d","Pearl Jam","Pearl Jam","NULL","CONCERTS","ALTERNATIVE ROCK","CONCERTS","Pearl Jam","     An Evening With              PEARL JAM               $3 to Vitalogy       NO VIDEO / REC / CAMERAS      Hampton Coliseum       MON APR 18 2016 8:00PM  ",2,133,"eTicket","2016-04-19 00:00:00","2016-04-18","NULL","2016-01-29","2016-01-29 17:04:35","2016-01-29","NULL","EST","HAMPTON","VIRGINIA","23666","www.ticketmaster.com","F ","Y ","Virginia","9408ba79c68486297e9d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","423842af29932b41b832","dce08e99e3ce7d2149f3","b85143bf51323b72e53c","172c753f23147ef59c9b","Lakewood Amphitheatre Parking: Jack Johnson","Aaron's Amphitheatre at Lakewood Parking","NULL","MISC","PARKING","PARKING","Lakewood Amphitheatre Parking: Jack Johnson","**NOT VALID FOR CONCERT**%**VIP PARKING ONLY**%AT LAKEWOOD AMPHITHEATRE%JACK JOHNSON%ENTER ON PRYOR ROAD%WED AUG 13 2008  7:00PM",1,25,"TicketFast","2008-08-13 23:00:00","2008-08-13","NULL","2008-03-15","2008-03-15 00:00:00","2008-03-15","2008-03-15","EST","ATLANTA","GEORGIA","30315","NULL","T ","N ","Atlanta","172c753f23147ef59c9b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","d30fd3b45abff28d0ee7","3f510718b680022e6c39","b85143bf51323b72e53c","32a6ed30a248810af196","Verizon Wireless Premier Parking: Iron Maiden","Verizon Wireless Amph. Irvine Premier Parking","NULL","MISC","PARKING","PARKING","Verizon Wireless Premier Parking: Iron Maiden","THIS TICKET IS VALID%FOR PARKING ONLY%GOOD FOR THIS DATE ONLY%PREMIER PARKING PASS%VERIZON WIRELESS%SAT OCT 21 2006 8:00 PM",1,20,"Mail","2006-10-22 03:00:00","2006-10-21","NULL","2006-08-12","2006-08-12 00:00:00","2006-08-12","2006-08-14","PST","IRVINE","CALIFORNIA","92618","NULL","T ","N ","Los Angeles","32a6ed30a248810af196","F","44","45000","Graduate School","High School","High School","2","0","1","0","Craftsman Blue Collar","Craftsman Blue Collar","NULL",NA
"170","5d08cf2cf6590949bec6","89db46779e64030366d4","7c961ed485a600b0a123","48d8d161364d23f7aedd","Chris Stapleton","Chris Stapleton","Anderson East","CONCERTS","COUNTRY","CONCERTS","Chris Stapleton","      KYGO PRESENTS            CHRIS STAPLETON          CHRISSTAPLETON.COM       FILLMORE AUD/ DENVER     AGES 16 & OVER WITH ID   FRI MAY 06 2016 7:00 PM  ",1,42.75,"eTicket","2016-05-07 01:00:00","2016-05-06","2016-02-10","2016-02-12","2016-02-11 17:11:55","2016-02-11","NULL","MST","DENVER","COLORADO","80218","iphone.ticketmaster.us","F ","Y ","Colorado","48d8d161364d23f7aedd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","3853023b30737bb20387","4b677c3f5bec71eec8d1","b85143bf51323b72e53c","ed06095e18039fcd8ccf","Parking: Dave Matthews Band","Parking Event","NULL","MISC","PARKING","PARKING","Parking: Dave Matthews Band","*** PARKING RECEIPT ***%DAVE MATTHEWS BAND PARKING%THIS IS NOT A PASS%BLOSSOM MUSIC CENTER%*** RECEIPT ONLY ***%WED JUL 30 2008 7:00PM",1,17.5,"Mail","2008-07-30 23:00:00","2008-07-30","NULL","2008-03-29","2008-05-16 00:00:00","2008-05-16","2008-05-19","CST","CUYAHOGA FALLS","OHIO","44223","NULL","T ","N ","Cleveland","ed06095e18039fcd8ccf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","2f37eab771f52392f996","0206b3da5864ba8903ab","b85143bf51323b72e53c","df732e55b3e92bab4ecd","Kirk Franklin Presents Gospel Brunch At House Of Blues","House of Blues Gospel Brunch","NULL","CONCERTS","GOSPEL","CONCERTS","Kirk Franklin Presents Gospel Brunch At House Of Blues"," HOUSE OF BLUES PRESENTS  GOSPEL BRUNCH/HOB-ORLANDO         NO REFUNDS         ALL SEATING IS RESERVED  TIX PRICE INCL TAX & GRAT. SUN DEC 06 2015 1:00 PM  ",6,206.5,"TicketFast","2015-12-06 18:00:00","2015-12-06","NULL","2015-03-14","2015-12-04 12:33:51","2015-12-04","2015-12-04","EST","ORLANDO","FLORIDA","32830","www.concerts.livenation.com","T ","Y ","Orlando","df732e55b3e92bab4ecd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","c20e727c8d953ba739a8","1a3e9aecd0617706a794","89712180ab9f1ed64244","2e5aad948dfb48b75eb5","2 Day Gorge Camping For Warped Tour Aug 8-9","Gorge Camping","Vans Warped Tour","MISC","CAMPING","INVALID","2 Day Gorge Camping For Warped Tour Aug 8-9","* * * * *%OVERNIGHT C A M P I N G%* 2 DAY PASS *%GORGE CAMPGROUND%* GOOD THIS DATE ONLY *%FRI-SAT AUG 8-9, 2008",1,80,"TicketFast","2008-08-08 18:00:00","2008-08-08","NULL","2008-04-04","2008-06-09 00:00:00","2008-06-09","2008-06-09","PST","QUINCY","WASHINGTON","98848","NULL","T ","N ","Seattle","2e5aad948dfb48b75eb5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","3ade80ef3d78645c9f28","0eb48e76f49a4efbce7e","b85143bf51323b72e53c","2fde76c2ef71506ab3f0","Hertz Preferred Parking: Maroon 5","Hertz Preferred Parking","NULL","MISC","PARKING","PARKING","Hertz Preferred Parking: Maroon 5","    PREFERRED PARKING         PRESENTED BY HERTZ      ENTER @ DAM NECK ROAD   CALL 3683000 FOR LOT TIME     NOT A SHOW TICKET       SUN SEP 8 2013 7:00PM   ",1,20,"TicketFast","2013-09-08 23:00:00","2013-09-08","NULL","2013-04-06","2013-05-23 01:40:43","2013-05-22","2013-09-06","EST","VIRGINIA BEACH","VIRGINIA","23456","www.concerts.livenation.com","T ","N ","Virginia","2fde76c2ef71506ab3f0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","0c91544a3d76d4c88d2c","1a3e9aecd0617706a794","f53529c5679ea6ca5a48","08c8cbd90bcac1d2b7cd","Overnight Gorge Camping For Dave Matthews Band","Gorge Camping","Dave Matthews Band","MISC","CAMPING","INVALID","Overnight Gorge Camping For Dave Matthews Band","* GOOD THIS DAY ONLY *%OVERNIGHT C A M P I N G%FOR%DAVE MATTHEWS BAND%GORGE CAMPGROUND%SUNDAY AUG 21, 2005",1,30,"Mail","2005-08-22 02:00:00","2005-08-21","2005-03-30","2005-04-02","2005-04-03 00:00:00","2005-04-03","2005-04-15","PST","QUINCY","WASHINGTON","98848","NULL","T ","N ","Seattle","08c8cbd90bcac1d2b7cd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","d1593c46836cccd16296","f59ad80e20ec798ede90","0f342a2aac80d81865bc","1d3a5096f276edaac19c","Sting & peter gabriel: rock paper scissors","Sting","Peter Gabriel","CONCERTS","ROCK/POP","CONCERTS","Sting & peter gabriel: rock paper scissors","   LIVE NATION PRESENTS     STING & PETER GABRIEL      ROCK PAPER SCISSORS     REXALL PLACE - EDMONTON     NO CAMERAS/VIDEO/REC    SUN JUL 24 2016 SHOW 8PM ",2,170.26,"TicketFast","2016-07-25 02:00:00","2016-07-24","2016-01-20","2016-01-25","2016-01-22 03:15:24","2016-01-21","NULL","PST","EDMONTON","ALBERTA","T5B","mobile.ticketmaster.ca","F ","Y ","Edmonton","1d3a5096f276edaac19c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","3853023b30737bb20387","4b677c3f5bec71eec8d1","b85143bf51323b72e53c","264ea83378e6129c9c63","Parking: Dave Matthews Band","Parking Event","NULL","MISC","PARKING","PARKING","Parking: Dave Matthews Band","*** PARKING RECEIPT ***%DAVE MATTHEWS BAND PARKING%THIS IS NOT A PASS%BLOSSOM MUSIC CENTER%*** RECEIPT ONLY ***%WED JUL 30 2008 7:00PM",1,17.5,"Mail","2008-07-30 23:00:00","2008-07-30","NULL","2008-03-29","2008-07-11 00:00:00","2008-07-11","2008-07-14","CST","CUYAHOGA FALLS","OHIO","44223","NULL","T ","N ","Cleveland","264ea83378e6129c9c63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50"
"178","938d382a5565eb81b995","43f0436b905bfa7c2eec","b85143bf51323b72e53c","8be1dddff9c119ff0108","Premier Parking : roger waters","XFINITY Center Mansfield Premier Parking","NULL","MISC","PARKING","PARKING","Premier Parking : roger waters","VALID FOR PARKING ONLY%PREMIER PARKING%TWEETER CTR, MANSFIELD%PARKING FOR ROGER WATERS%LOT OPENS 3 HOURS PRIOR%FRI SEP 8, 2006 8:00PM",1,35,"Mail","2006-09-09 00:00:00","2006-09-08","2006-04-22","2006-04-29","2006-04-23 00:00:00","2006-04-23","2006-04-27","EST","MANSFIELD","MASSACHUSETTS","02048","NULL","T ","N ","Boston","8be1dddff9c119ff0108","M","30","87500","NULL","NULL","NULL","2","1","0","NULL","NULL","NULL","NULL",NA
"179","ba83fe74ed98f2f6b301","6e374e3c27b845a8e4e8","b85143bf51323b72e53c","34d16cd1d147de5f1400","Premier Parking: 311","Saratoga Performing Arts Ctr. Premier Parking","NULL","MISC","PARKING","PARKING","Premier Parking: 311","THIS TICKET IS VALID%FOR PREMIER PARKING ONLY%LOT OPENS AT 2:00 PM%311 & MATISYAHU%SARATOGA PERF ARTS CENTER%MON JUL 30, 2007 3:00 PM",1,15,"BWC","2007-07-30 23:30:00","2007-07-30","NULL","2007-06-08","2007-07-26 00:00:00","2007-07-26","2007-07-28","EST","SARATOGA SPRINGS","NEW YORK","12866","NULL","T ","N ","New York","34d16cd1d147de5f1400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","73478bfcbac89e1d010d","4658ab6c1cf208b130c8","b85143bf51323b72e53c","31bcd002ba997ceea8cf","Darien Lake Pac Premier Parking - rush","Darien Lake Performing Arts Center E-Z Out Parking","NULL","MISC","PARKING","PARKING","Darien Lake Pac Premier Parking - rush","THIS TICKET IS VALID%FOR PREMIER PARKING ONLY%GOOD FOR THIS DATE ONLY%PREMIER PARKING PASS%DARIEN LAKE PAC%WED JULY 4 2007 7:30PM",1,15,"Mail","2007-07-04 23:30:00","2007-07-04","NULL","2007-04-14","2007-04-14 00:00:00","2007-04-14","2007-04-16","EST","DARIEN CENTER","NEW YORK","14040","NULL","T ","N ","Buffalo","31bcd002ba997ceea8cf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","a9780d70a6d5a0e2a37a","4b677c3f5bec71eec8d1","77c3921106137f78bddd","ce233bc9b3dd43c6b999","House Of Blues Dallas Vip Parking : plain white ts","Parking Event","Plain White T's","MISC","PARKING","PARKING","House Of Blues Dallas Vip Parking : plain white ts","THIS TICKET IS VALID%FOR PARKING ONLY%GOOD FOR THIS DATE ONLY%VIP PARKING PASS%HOUSE OF BLUES DALLAS%SUN FEB 13 2011 DRS  7PM",1,30,"TicketFast","2011-02-14 01:00:00","2011-02-13","NULL","2010-12-15","2011-02-02 00:00:00","2011-02-02","2011-02-02","CST","DALLAS","TEXAS","75202","NULL","T ","N ","Dallas","ce233bc9b3dd43c6b999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","76ca85bc877c26d07a26","34ad0e9254b8f7d1cbe0","b85143bf51323b72e53c","553cb01d12b056287143","Tabernacle Parking: Snow Patrol","Tabernacle Parking","NULL","MISC","PARKING","PARKING","Tabernacle Parking: Snow Patrol","PARKING PASS-PARKING ONLY%SNOW PATROL%CENTRAL PARKING%REDEEM UPON EXIT%ENTER AT LUCKIE & CONE%WED SEP 6 2006 8:00PM",1,8,"Mail","2006-09-07 00:00:00","2006-09-06","NULL","2006-06-17","2006-06-17 00:00:00","2006-06-17","2006-06-22","EST","ATLANTA","GEORGIA","30303","NULL","T ","N ","Atlanta","553cb01d12b056287143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","63df9c8cf420d585267e","00f2594512405e623363","c896c2a40c28ae05bb7d","79416b5a66fdd74a010d","Black Sabbath: The End","Black Sabbath","Rival Sons","CONCERTS","HEAVY METAL","CONCERTS","Black Sabbath: The End","   LIVE NATION PRESENTS         BLACK SABBATH                THE END            MADISON SQUARE GARDEN       TWC CONCERT SERIES     SAT FEB 27, 2016 7:30PM  ",3,433.5,"BWC","2016-02-28 00:30:00","2016-02-27","2015-09-22","2015-09-26","2016-02-26 19:13:08","2016-02-26","2016-02-27","EST","NEW YORK","NEW YORK","10001","www.ticketmaster.com","T ","Y ","New York","79416b5a66fdd74a010d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","dcb18bc1a3ee4fd89e5f","ac4b847b3fde66f2117e","b85143bf51323b72e53c","d8c798b46ffbf1b391b1","Fast Lane Access : lynyrd skynyrd & zz top","Fast Lane Access","NULL","MISC","SPECIAL ENTRY (UPSELL)","UPSELL","Fast Lane Access : lynyrd skynyrd & zz top","      FAST LANE ONLY       LYNYRD SKYNYRD / ZZ TOP    TICKET VALID ONLY FOR        FAST LANE ACCESS      VERIZON WIRELESS AMP STL  SAT SEP 15 2012 7:00 PM  ",1,5,"Mail","2012-09-16 00:00:00","2012-09-15","NULL","2012-06-16","2012-08-06 23:50:20","2012-08-06","2012-08-08","CST","MARYLAND HEIGHTS","MISSOURI","63043","www.livenation.com","T ","N ","St. Louis","d8c798b46ffbf1b391b1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","eda44b8609442fbf2c7f","771fd7158fdaa36499b3","b85143bf51323b72e53c","588f2e09a8326d9ed5a9","Bette Midler","Bette Midler","NULL","CONCERTS","ADULT CONTEMPORARY","CONCERTS","Bette Midler"," LIVE NATION/LME PRESENT         BETTE MIDLER          DIVINE INTERVENTION      MADISON SQUARE GARDEN       TWC CONCERT SERIES     FRI JUNE 26, 2015 8:00PM ",2,614,"eTicket","2015-06-27 00:00:00","2015-06-26","2014-11-26","2014-12-04","2015-06-08 23:34:06","2015-06-08","2015-06-21","EST","NEW YORK","NEW YORK","10001","www.ticketmaster.com","T ","Y ","New York","588f2e09a8326d9ed5a9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","aa9e205234e29327751b","2a7b5d6d5e1c13fae032","b85143bf51323b72e53c","36d5f489a8f16748a4fb","Seinabo Sey","Seinabo Sey","NULL","CONCERTS","ROCK/POP","CONCERTS","Seinabo Sey","   CROSSROADS PRESENTS           SEINABO SEY                   ****              BRIGHTON MUSIC HALL        18+ WITH VALID ID     FRI MAY 29 2015 DRS 600PM ",4,60,"eTicket","2015-05-29 22:00:00","2015-05-29","2015-05-27","2015-04-03","2015-05-04 23:46:58","2015-05-04","2015-05-29","EST","BOSTON","MASSACHUSETTS","02134","mobile.ticketmaster.us","T ","Y ","Boston","36d5f489a8f16748a4fb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","6e54f41243bf84d314b3","1a3e9aecd0617706a794","e3f8ae01e4d07c2f071a","daa7ed592861bd51adb5","Gorge Amphitheatre Camping: Dave Matthews Band Caravan","Gorge Camping","Dave Matthews Band Caravan Festival","MISC","CAMPING","INVALID","Gorge Amphitheatre Camping: Dave Matthews Band Caravan","         CAMPING           OVERNIGHT C A M P I N G       * CAMPING PASS *          GORGE CAMPGROUND     * GOOD THESE DATES ONLY * THURS SEPT 1 - MON SEPT 5 ",1,90,"UPS","2011-09-02 20:00:00","2011-09-02","NULL","2011-05-02","2011-08-25 01:00:41","2011-08-24","2011-08-25","PST","GEORGE","WASHINGTON","98848","NULL","T ","N ","Seattle","daa7ed592861bd51adb5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","aeab660c81f10c3de751","16bb8bab2b2525648bb1","b85143bf51323b72e53c","3301f3715f8b43008cc6","Fillmore Auditorium Vip Upgrade; The National","Vip Club","NULL","MISC","CONCESSION VOUCHERS (UPSELL)","UPSELL","Fillmore Auditorium Vip Upgrade; The National","EVENT TICKET REQUIRED%THIS IS NOT A TICKET%VIP BALCONY ACCESS%FILLMORE-THE NATIONAL%VALID THIS DATE ONLY%MON OCT 18 2010 7:00PM",1,20,"Mail","2010-10-19 01:00:00","2010-10-18","NULL","2010-06-05","2010-06-04 00:00:00","2010-06-04","2010-06-10","MST","DENVER","COLORADO","80218","NULL","T ","N ","Colorado","3301f3715f8b43008cc6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","688205a430a8abc8c0e4","1edcd9575d7d55db5267","b85143bf51323b72e53c","045f900f0caf4fd8d117","Vip Lounge Access: Jerrod Niemann","Vip Upgrade","NULL","MISC","CONCESSION VOUCHERS (UPSELL)","UPSELL","Vip Lounge Access: Jerrod Niemann","THIS IS NOT A CONCERT TKT     VIP LOUNGE ACCESS             * * * * *          VERIZON WIRELESS THEATER      520 TEXAS AVENUE      THU DEC 01 2011 8:00 PM  ",2,30,"TicketFast","2011-12-02 02:00:00","2011-12-01","NULL","2011-06-24","2011-07-22 18:20:32","2011-07-22","2011-07-22","CST","HOUSTON","TEXAS","77002","NULL","T ","N ","Houston","045f900f0caf4fd8d117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","6aad59fd3968920af333","4658ab6c1cf208b130c8","b85143bf51323b72e53c","2bb7b97fb5633e3ea20d","Darien Lake Pac Vip Parking: Paramore","Darien Lake Performing Arts Center E-Z Out Parking","NULL","MISC","PARKING","PARKING","Darien Lake Pac Vip Parking: Paramore","EVENT TICKET REQUIRED%VIP PARKING PASS%ONE PASS PER CAR%HONDA CIVIC TOUR/PARAMORE%DARIEN LAKE PERF ARTS CTR%SUN AUG 08 2010  6:30PM",1,20,"TicketFast","2010-08-08 22:30:00","2010-08-08","NULL","2010-03-27","2010-05-22 00:00:00","2010-05-21","2010-06-02","EST","DARIEN CENTER","NEW YORK","14040","NULL","T ","N ","Buffalo","2bb7b97fb5633e3ea20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","9419ecda978d2cfd54a4","13719df5042a8059b534","b85143bf51323b72e53c","2a612b4cf16c6f81aa7e","Neil Diamond World Tour 2015","Neil Diamond","NULL","CONCERTS","ADULT CONTEMPORARY","CONCERTS","Neil Diamond World Tour 2015","   LIVE NATION PRESENTS          NEIL DIAMOND            WORLD TOUR 2015      PEPSI LIVE @ ROGERS ARENA         * * * * *          THU MAY 7/15 SHW 8:00 PM ",2,79,"eTicket","2015-05-08 03:00:00","2015-05-07","2014-10-14","2014-10-20","2015-04-02 16:48:46","2015-04-02","2015-04-17","PST","VANCOUVER","BRITISH COLUMBIA","V6B","mobile.ticketmaster.ca","T ","Y ","Vancouver","2a612b4cf16c6f81aa7e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
